,Tipo,Título,ID,Mes Estreno,Año Estreno
1649,Short,Eternal,tt0818904,5,2006
1650,Short,Little Mary,tt0817930,6,2006
1651,Short,Melissa with a Heart Around It,tt0818503,3,2007
1652,Short,Rose,tt0818695,6,2006
1653,Short,Face to Face,tt0817534,5,2006
1654,Short,Happy Valentine's Day,tt0818107,4,2006
1655,Short,David + Jonathan,tt0819688,6,2006
1656,Short,Two Nights,tt0820493,6,2006
1657,Short,Model Man,tt0818911,5,2006
1658,Short,All the French Are Whores,tt0821953,4,2006
1659,Short,All Is Forgiven,tt0824280,,
1660,Short,Her Love/Life,tt0824342,1,2006
1661,Short,Rent Control,tt0823527,3,2006
1662,Short,"Huevos, besos brujos y mucho amor",tt0823249,6,2006
1663,Short,A Date with the Dead,tt0825242,7,2006
1664,Short,Die Suche,tt0826742,8,2006
1665,Short,Watson and the Shark,tt0829313,,2006
1666,Short,One More Try,tt0830194,2,2006
1667,Short,Sssshht!,tt0831342,9,2006
1668,Short,Like Lightning,tt0832504,6,2006
1669,Short,Couldn't Be Happier,tt0832863,9,2006
1670,Short,First Time,tt0833959,3,2006
1671,Short,Laundry Night,tt0834924,3,2006
1672,Short,The Date,tt0838256,7,2006
1673,Short,A Little Light,tt0841124,8,2006
1674,Short,Gloomy Valentine,tt0841106,2,2006
1675,Short,"Liefde, dood & luchtgitaar",tt0846027,7,2006
1676,Short,"Oneechan, otôto to iku!",tt0846054,2,2006
1677,Short,Kidney Thieves,tt0846705,10,2006
1678,Short,The Donor,tt0847480,2,2006
1679,Short,Hidden Places,tt0847494,9,2006
1680,Short,Swimming,tt0847529,5,2006
1681,Short,Riptide,tt0847893,5,2006
1682,Short,Unspoken,tt0850349,8,2006
1683,Short,Long métrage,tt0851417,,
1684,Short,Siedepunkt,tt0856814,9,2006
1685,Short,La extraña infatuación de Julia,tt0857212,5,2006
1686,Short,Carpe Duncan,tt0857305,7,2006
1687,Short,Waiting for Isaac,tt0858495,5,2006
1688,Short,Leap of Fate,tt0861712,9,2006
1689,Short,"Tráiler (Humanidad, alimento de los dioses)",tt0862857,5,2006
1690,Short,Laila,tt0863128,3,2006
1691,Short,Dirty Love,tt0863067,7,2006
1692,Short,Memórias Sentimentais de um Editor de Passos,tt0864346,8,2006
1693,Short,Karma Café,tt0865910,9,2006
1694,Short,The Last Good Man,tt0867170,5,2006
1695,Short,Dem der forsvinder,tt0871854,7,2006
1696,Short,They Say It's Wonderful,tt0872272,7,2006
1697,Short,5 Lessons in Coping,tt0874841,2,2006
1698,Short,Moya lyubov,tt0874952,3,2007
1699,Short,Penvriendin,tt0874978,9,2006
1700,Short,Icicle Melt,tt0875592,11,2006
1701,Short,Onion Underwater,tt0877357,9,2006
1702,Short,The Study Lounge,tt0877533,10,2006
1703,Short,The Last Request,tt0877343,9,2006
1704,Short,Planes Mistaken for Stars,tt0878826,8,2006
1705,Short,Tre somre,tt0882817,9,2006
1706,Short,Disconnected Images,tt0886478,10,2006
1707,Short,The Wine Bar,tt0886546,10,2006
1708,Short,Devotion,tt0888689,9,2006
1709,Short,Unknown Shores,tt0889228,10,2006
1710,Short,Meins...!,tt0889204,10,2006
1711,Short,The Shirt,tt0888522,,2006
1712,Short,KwameWorld,tt0891322,10,2006
1713,Short,Pimeää vasten,tt0891340,11,2006
1714,Short,Black Box,tt0892401,6,2006
1715,Short,In Love,tt0892311,10,2006
1716,Short,Songs Like Rain,tt0892796,11,2011
1717,Short,Flores para Ana,tt0896701,10,2006
1718,Short,Il était une fois... Sasha et Désiré,tt0899275,11,2006
1719,Short,George and Martha Washington: A 40 Year Romance,tt0899150,10,2006
1720,Short,La segunda llamada,tt0898947,10,2006
1721,Short,Nächte in Wilhelmsburg: The Lucio Fulci Experience,tt0903001,10,2006
1722,Short,Ein Achterl und ein bisschen Liebe,tt0905313,10,2006
1723,Short,Ce qui aurait pu être,tt0905596,10,2006
1724,Short,Behind the Colours of the Night,tt0905316,10,2006
1725,Short,Nachtstück,tt0904125,10,2006
1726,Short,Love Letter,tt0906042,8,2006
1727,Short,Six Perfect Pictures,tt0907888,12,2006
1728,Short,Mange-moi,tt0910563,10,2006
1729,Short,Untouched,tt0910964,9,2006
1730,Short,O sole mio,tt0910932,10,2006
1731,Short,"Schere, Stein, Papier",tt0913430,11,2006
1732,Short,Doorman,tt0924133,5,2006
1733,Short,Leo y Abril (o la historia de un guión),tt0926406,9,2006
1734,Short,Flores en el parque (o los primeros besos),tt0926395,10,2006
1735,Short,Klippan i livet,tt0933376,1,2006
1736,Short,The Danish Poet,tt0933357,2,2006
1737,Short,Omelet,tt0940745,10,2006
1738,Short,Retratos de una historia de amor,tt0939922,12,2006
1739,Short,Aufrecht stehen,tt0939834,11,2006
1740,Short,Latidos,tt0939894,12,2006
1741,Short,Bait,tt0940661,7,2006
1742,Short,41 Sekunden,tt0940644,11,2006
1743,Short,Rose,tt0944242,2,2006
1744,Short,Third Base,tt0945518,6,2006
1745,Short,My Name Is Wallace,tt0947052,12,2006
1746,Short,Hilda & Karl,tt0947020,10,2006
1747,Short,Machinations,tt0951331,11,2006
1748,Short,La rosa y el gato,tt0956307,8,2006
1749,Short,Mei,tt0960075,11,2006
1750,Short,Damaged Goods,tt0959559,12,2006
1751,Short,Fay in the Life of Dave,tt0961730,7,2006
1752,Short,Wasted Sunshine,tt0965543,4,2006
1753,Short,La voix,tt0970517,11,2006
1754,Short,Tempbot,tt0978838,9,2006
1755,Short,Aïe!,tt0981262,,2006
1756,Short,Bacchanal,tt0984007,9,2006
1757,Short,David,tt0986349,6,2006
1758,Short,"My Prince, My Angel",tt0985649,3,2006
1759,Short,Querido Carlos Alberto,tt0997486,7,2006
1760,Short,Kompakt kis szerelem,tt1001516,,2006
1761,Short,Private Life,tt1006939,10,2006
1762,Short,Beastly Male,tt1024952,9,2006
1763,Short,Perceptions,tt1031264,11,2006
1764,Short,Kirándulás,tt1035469,9,2006
1765,Short,Miggy n Lil,tt1041242,5,2006
1766,Short,The Kiss,tt1047828,5,2006
1767,Short,At the River,tt1051205,2,2006
1768,Short,Mocha,tt1051242,3,2006
1769,Short,13 Stufen - Tagebuch einer modernen Beziehung,tt1056024,11,2006
1770,Short,Cowboy Forever,tt1073162,6,2006
1771,Short,Iubire de-o noapte,tt10802116,,2006
1772,Short,Love and Loss,tt10840722,,2006
1773,Short,Katie's Good Read,tt1100900,5,2006
1774,Short,Rings,tt1116816,6,2006
1775,Short,5 Telephone Conversations,tt1141748,8,2006
1776,Short,Que Horas São?,tt1148284,,
1777,Short,Timeline,tt1156340,,2006
1778,Short,Krudas,tt1162055,10,2006
1779,Short,Hvis jeg faller,tt1164981,6,2006
1780,Short,La Muette,tt12110092,5,2006
1781,Short,Calvin Klein: Obsession,tt12115410,6,2006
1782,Short,Kiraç Tek Hatira,tt12117466,9,2006
1783,Short,Kiraç Ayse,tt12117452,3,2006
1784,Short,The Love Story,tt12251234,,2006
1785,Short,Victoria,tt1227187,9,2006
1786,Short,Schokolade im Bauch,tt1248961,6,2006
1787,Short,La vida es un sueño,tt12558948,9,2006
1788,Short,"Saturday Night Newtown, Sunday Morning Enmore",tt1259782,12,2006
1789,Short,Madison Class of '64,tt1278400,12,2006
1790,Short,Wilson!,tt12861140,12,2006
1791,Short,Aisle 73,tt1291663,11,2006
1792,Short,"I Say Hello, You Say Goodbye",tt1326148,12,2006
1793,Short,With Kings,tt1334294,8,2006
1794,Short,Suite Noir,tt1341337,8,2006
1795,Short,I'm Sorry,tt1357151,3,2006
1796,Short,You Want Love,tt1376276,9,2006
1797,Short,L'ombre du papillon,tt1376782,,2006
1798,Short,Kinisi omali,tt1377721,9,2006
1799,Short,Nevertheless,tt1379090,1,2006
1800,Short,White Man's Blues,tt1382730,11,2006
1801,Short,Even the Score,tt1395727,11,2006
1802,Short,Ballad of Belsize,tt1396441,,
1803,Short,White Powder,tt1410304,12,2006
1804,Short,Between,tt1412387,,
1805,Short,Choices,tt1412595,8,2006
1806,Short,Asking Her Out,tt1412695,10,2006
1807,Short,Intermissions,tt1414014,,
1808,Short,Guided Storm,tt1414204,,
1809,Short,Shadow Life,tt1414263,5,2006
1810,Short,Skippy Love Chicago,tt1414266,9,2006
1811,Short,Shutter,tt1418925,2,2006
1812,Short,Echo Park,tt1419479,12,2006
1813,Short,Filmstrip,tt1419611,3,2006
1814,Short,Venus,tt1419710,6,2006
1815,Short,Then Came You,tt1423459,9,2006
1816,Short,Albert,tt1424459,1,2006
1817,Short,Pushpins,tt1424384,8,2006
1818,Short,Drive Thru,tt1424632,,
1819,Short,Dokosvane,tt1424766,9,2006
1820,Short,Legami di pezza,tt1424808,12,2006
1821,Short,The Beat,tt1427958,3,2006
1822,Short,Ouverture Romantique,tt1428055,,2006
1823,Short,An Autumn Affair,tt1429000,4,2006
1824,Short,Taken,tt1451760,9,2006
1825,Short,Rendezvous,tt1467050,,2006
1826,Short,Fliegenfänger,tt1471163,12,2006
1827,Short,Playtime,tt1470903,,
1828,Short,The Song,tt1473816,9,2006
1829,Short,Out of Time,tt1474820,4,2006
1830,Short,Digits,tt1475351,,2006
1831,Short,Cette petite lueur...,tt1475222,3,2006
1832,Short,Sideshow,tt1479365,7,2006
1833,Short,Carmen & Marcello,tt1479674,4,2006
1834,Short,Superhero,tt1479846,,
1835,Short,Between the End,tt1482392,,
1836,Short,Intervention,tt1486747,,
1837,Short,Strait 8,tt1488110,,
1838,Short,Shades of Gray,tt1488080,,
1839,Short,Touched by Fellini,tt1490008,,
1840,Short,Potato Soup,tt1495914,,
1841,Short,Mike & Carmen,tt1496399,,
1842,Short,Pauper's Palace,tt1496423,,
1843,Short,Moonshine,tt1496803,,
1844,Short,The Making of a Mistress,tt1502947,10,2006
1845,Short,Swerve,tt1504706,,
1846,Short,Pure Bliss,tt1509214,,
1847,Short,Five Valid Reasons for Murdering Lisa,tt1524914,,
1848,Short,Genome World,tt1535994,,
1849,Short,Countergirl,tt1537442,,2006
1850,Short,Negatif,tt1538895,9,2006
1851,Short,Bunny Rabbits,tt1540805,,
1852,Short,The Meaning of Goodbye,tt1541133,5,2006
1853,Short,Chiudi gli occhi e vedrai,tt1542425,9,2013
1854,Short,Heartless,tt1550501,,
1855,Short,Lustful,tt1552434,,2006
1856,Short,When the Night Meets the Sun,tt1554560,5,2006
1857,Short,Blue Corner,tt1555378,,
1858,Short,Cleopatra,tt1557186,6,2006
1859,Short,Chasing Your Chicken,tt1557538,11,2006
1860,Short,Promenade,tt1557677,10,2006
1861,Short,Missing Pieces,tt1557810,10,2006
1862,Short,Chasing Mascots,tt1592847,9,2006
1863,Short,Sole Mates,tt1604208,6,2006
1864,Short,Luke the Killer,tt1605069,3,2006
1865,Short,If Only He'd Call,tt1606249,,
1866,Short,"Dusk, Ravens",tt1617099,,
1867,Short,Eternal Love,tt1651320,7,2006
1868,Short,Dirty Mind,tt1672073,11,2006
1869,Short,Je peux,tt1677558,6,2006
1870,Short,Dylan,tt1696530,4,2006
1871,Short,Close Quarters,tt1715202,5,2006
1872,Short,It's Beauty,tt1733509,,
1873,Short,First Sight,tt1779055,6,2006
1874,Short,D'entre les morts,tt1836773,,
1875,Short,Nowhere,tt1883282,,
1876,Short,Entfernungen,tt1891797,3,2006
1877,Short,Atalanta: 32 Years Later,tt1893200,,
1878,Short,Dodging Silver Bullets,tt1930326,,2006
1879,Short,Virtue,tt1977991,6,2006
1880,Short,3G (Three Girls),tt2009403,5,2009
1881,Short,Suudelma,tt2017005,4,2006
1882,Short,Do I Look Gay in This?,tt2061649,12,2006
1883,Short,Chance,tt2070625,,2006
1884,Short,Til Death Do Us Part,tt2069963,,
1885,Short,Entrevue,tt2073562,,
1886,Short,Recuerdos,tt2084070,4,2006
1887,Short,Aus (m)einem Tagebuch,tt2100398,7,2006
1888,Short,You Tell Me,tt2114507,11,2006
1889,Short,'2/1' ichibunnoni,tt2120009,,
1890,Short,Snowflakes,tt2146234,6,2006
1891,Short,Porquê?,tt2161507,,
1892,Short,Flawed Proposal,tt2203456,7,2006
1893,Short,The Kiss,tt2222174,,
1894,Short,Silver Road,tt2288502,,
1895,Short,The Luminary,tt2326021,7,2006
1896,Short,De amor perfecto,tt2332062,6,2006
1897,Short,Ninulya,tt2362566,4,2006
1898,Short,Following Desire,tt2367472,2,2006
1899,Short,Mirage,tt2403917,,
1900,Short,An Old Recipe,tt2428366,,
1901,Short,Mourning After,tt2473934,,
1902,Short,Late Bloomer,tt2631494,12,2006
1903,Short,Between the Sheets,tt2907492,12,2007
1904,Short,Downriver Sucks,tt3013996,8,2006
1905,Short,Somewhere Near,tt3072404,5,2006
1906,Short,You Called Me,tt3353160,,2006
1907,Short,The One About the Nun and the Priest,tt3413014,6,2006
1908,Short,Krot,tt3423786,4,2006
1909,Short,Toki no Kane,tt3454578,,2006
1910,Short,Alley Cat,tt3567260,,
1911,Short,Refugio,tt3642460,7,2006
1912,Short,Necklace,tt3816386,,2006
1913,Short,Morning,tt4149974,,2006
1914,Short,Non lo so,tt4150100,9,2006
1915,Short,Qui suis-je?,tt4191572,9,2006
1916,Short,Rebelión en el campamento,tt4250454,1,2006
1917,Short,La partita di pallone,tt4250466,5,2006
1918,Short,Petites mossegades,tt4250448,11,2006
1919,Short,Rang-e-Doost,tt4292342,,
1920,Short,Polaroid,tt4450520,,
1921,Short,Small Talk,tt4623108,5,2006
1922,Short,We the Living,tt4634382,,
1923,Short,Zara Nazron Se Ke Do,tt4928468,1,2006
1924,Short,Float,tt4986980,,
1925,Short,Mizar,tt5033420,9,2006
1926,Short,Boy Meets Girl,tt5057740,10,2006
1927,Short,November Falls,tt5162324,4,2006
1928,Short,Retrospection,tt5225148,12,2006
1929,Short,Isto não é um Filme,tt5254858,,
1930,Short,B&b,tt5329172,10,2006
1931,Short,Something Something,tt5374284,1,2006
1932,Short,Aap Ke Dil Mein,tt5442646,1,2006
1933,Short,Raat Kali,tt5442604,1,2006
1934,Short,Aansoo Jab Bhi Palkon Se Behkar Aate,tt5462868,1,2006
1935,Short,Wada Tainu,tt5460474,1,2006
1936,Short,Kori Kori Chunariya,tt5489446,1,2006
1937,Short,Sharaabi Remix,tt5530886,1,2006
1938,Short,From Hollywood to the Manawatu,tt5568072,8,2006
1939,Short,Spin Cycle: The SCJ Project,tt5608612,11,2006
1940,Short,First Date,tt5733280,6,2006
1941,Short,Rosemary,tt5733346,10,2006
1942,Short,Dinner with Joe,tt5733444,8,2006
1943,Short,S.O.S Dili,tt5784186,4,2006
1944,Short,Selfdestruct,tt6053906,,2006
1945,Short,Luna de Agua,tt6066386,10,2006
1946,Short,In the Vague Presence of Time,tt6419868,11,2013
1947,Short,Lif,tt6557306,7,2006
1948,Short,2's Company,tt8418316,3,2006
1949,Short,Finalement...,tt8831328,,2006
1950,Short,A Temptation to Die For,tt7673256,,2006
1951,Short,Rheinperle,tt7158916,4,2006
1952,Short,The Perfect Date,tt9206866,8,2006
1953,Short,To Die For,tt9356788,11,2006
1954,Short,Dance of Romance,tt8170828,,
1955,Short,Piran e sar,tt8369916,,
1956,Short,Rosso Anna,tt20193282,,2006
1957,Short,Mosaico de Histórias de Amor,tt26591077,,2006
1958,Short,Love's Twisted Seasons,tt26690230,,
1959,Short,Paki Slag,tt26964107,10,2019
1960,Short,Dumb Love,tt28486365,5,2006
